,avg_improvement,pct_improvement
0,1.1735354440158334,0.2966666666666667
1,0.6150360137374999,0.44
2,-1.7777301583549998,0.2175
3,-1.12135843415,0.2925
4,-2.7434899157425003,0.2
5,0.08901175432416661,0.5175
6,-0.601670594225,0.37416666666666665
7,0.43198289353500013,0.5700000000000001
8,0.31319102851249975,0.555
9,1.2457725032125,0.5633333333333332
10,0.8689999324350001,0.5275
11,1.3348918490725004,0.6075
12,0.7624486364183335,0.535
13,-0.9126026073075001,0.35416666666666663
14,0.8665918162783334,0.4766666666666666
15,-0.4028071099658333,0.3933333333333333
16,-1.3339085283958334,0.31249999999999994
17,-0.140302788095,0.4208333333333333
18,0.5510417026583333,0.4799999999999999
19,-0.8683018149766667,0.37833333333333335
20,0.35327706348583343,0.4308333333333333
21,0.8121712880058334,0.5491666666666667
22,0.1044575295,0.4541666666666667
23,-0.29248674137999997,0.43166666666666664
24,0.3676599241483334,0.42333333333333334
25,-1.0018974051733336,0.29
26,-0.17786022293166667,0.37
