,avg_improvement,pct_improvement
0,0.8372588313958333,0.27166666666666667
1,0.44914230174916675,0.4316666666666667
2,-3.160587143330834,0.2866666666666666
3,-1.7370231503483333,0.30499999999999994
4,-1.6674097167916668,0.30416666666666664
5,0.05429342894333347,0.5383333333333333
6,-0.22822618526333344,0.5183333333333333
7,-0.3949927616899999,0.3675
8,-0.4654401163991668,0.455
9,1.6163071957816668,0.5383333333333333
10,-0.14164536252916674,0.3558333333333333
11,1.1864870662991667,0.5425
12,-0.5378573137766667,0.4383333333333333
13,-0.8510825858158333,0.34916666666666657
14,0.4590871222950001,0.535
15,-0.5705585533925001,0.37583333333333335
16,-1.6313325194866664,0.30416666666666664
17,-0.11439202183333336,0.42583333333333334
18,-0.7977901202325002,0.39333333333333337
19,-0.6416308243491667,0.42416666666666664
20,0.35064134727916674,0.4175
21,1.066156526775833,0.5283333333333333
22,0.6520053674075003,0.5066666666666666
23,0.7187316196141667,0.5325
24,1.2095925819508335,0.5041666666666668
25,0.3807287739941666,0.47916666666666663
26,0.7544164837149999,0.47666666666666674
