,avg_improvement,pct_improvement
0,1.0037827597833335,0.26416666666666666
1,1.0638802380724999,0.4650000000000001
2,-2.5247072588716666,0.18166666666666664
3,-1.6190895967541667,0.26083333333333336
4,-2.5732260992616665,0.31666666666666665
5,-0.44081050577416675,0.48
6,0.18525329391583342,0.46083333333333326
7,0.4674440110041667,0.5358333333333333
8,0.4710710432674999,0.5658333333333333
9,1.6478677596266664,0.6541666666666666
10,1.1773767310933334,0.5958333333333333
11,1.1323711593291668,0.5774999999999999
12,0.6924626973024999,0.5175
13,-0.6169717136241667,0.40333333333333327
14,0.9894894368083336,0.5466666666666665
15,-0.4005691949533335,0.38083333333333336
16,-1.3596220793908336,0.3341666666666667
17,0.20665207676166666,0.45083333333333336
18,0.08670432613749984,0.4124999999999999
19,-0.8356953388250001,0.3974999999999999
20,0.10702544602833335,0.3591666666666667
21,0.24778057867499992,0.47666666666666674
22,-0.09876758364749999,0.4125
23,-0.15774648727166665,0.4525
24,0.4181208182491667,0.49666666666666665
25,-0.41158057563833333,0.39
26,0.07756478624083332,0.46583333333333343
