,avg_improvement,pct_improvement
0,0.9827609978174998,0.28583333333333333
1,1.0006967874091668,0.45166666666666655
2,-3.2218740766774996,0.2733333333333333
3,-1.7650312023708332,0.2725
4,-1.8507771396591663,0.31666666666666665
5,-0.1663576371908332,0.4633333333333334
6,-0.32956031709,0.44083333333333335
7,0.36835349946999996,0.5108333333333333
8,-0.5627592060191668,0.4425
9,0.7689279161433332,0.45250000000000007
10,0.5969384434675,0.44333333333333336
11,0.9479431956316665,0.5583333333333333
12,0.3628126059391667,0.5066666666666666
13,-1.1518056070666665,0.35333333333333333
14,1.1185722764783337,0.6091666666666667
15,-0.3600050309716667,0.41833333333333333
16,-1.6352819146816666,0.30916666666666665
17,0.24400794554000008,0.46583333333333327
18,0.383658643735,0.46
19,0.13170258042999997,0.455
20,0.3690583555216667,0.40916666666666673
21,0.6881274691633332,0.4916666666666667
22,0.2939987430516667,0.4725
23,0.32008254040416667,0.5025
24,0.5208651367466666,0.37416666666666665
25,-0.1920049751441667,0.39333333333333337
26,-0.30847538151250004,0.3633333333333333
