,avg_improvement,pct_improvement
0,0.45012036007999984,0.23749999999999996
1,1.6241260907325001,0.4733333333333334
2,-2.1046189001408333,0.2
3,-2.0534132585383333,0.22916666666666663
4,-2.3463410325624996,0.2508333333333333
5,-0.10673262666249997,0.48583333333333334
6,-0.47396852203499995,0.4108333333333334
7,0.5608794292908335,0.57
8,0.33120145311333327,0.4925
9,1.2592130531916665,0.595
10,0.9127520610858333,0.5533333333333332
11,1.035554352245,0.59
12,0.4409742845825,0.5141666666666665
13,-1.0161153431458332,0.32833333333333337
14,0.8304484699550002,0.5183333333333333
15,-0.21951398870500008,0.42749999999999994
16,-1.5664630352549997,0.3416666666666666
17,0.21976928658500008,0.4475
18,0.02771172184416657,0.4325
19,-0.6375311590925002,0.37499999999999994
20,0.30564253152083326,0.41
21,0.5667302390324999,0.5449999999999999
22,-0.19961756368499994,0.3933333333333333
23,0.15170813202000008,0.4191666666666667
24,0.7754927765491666,0.48083333333333333
25,-0.38296035579500015,0.4016666666666667
26,-0.00877668940750002,0.46
