,avg_improvement,pct_improvement
0,1.4035929784808332,0.3358333333333334
1,0.4864720737549998,0.4258333333333333
2,-1.4901782837949997,0.31916666666666665
3,-1.3285535821141667,0.3275
4,-2.4823535194933335,0.20999999999999996
5,0.22351356010750004,0.5575
6,-0.5850958556508333,0.4100000000000001
7,0.10440187733750009,0.5408333333333334
8,0.052759897073333256,0.5008333333333334
9,1.05405374606,0.54
10,0.9076402875649999,0.5108333333333334
11,0.7741947690216666,0.565
12,0.6502424613291666,0.5508333333333333
13,-1.1319553857308333,0.3325
14,0.7647494155474999,0.5516666666666667
15,-0.6382220282675001,0.42833333333333334
16,-1.6586142389316672,0.25999999999999995
17,-0.04215175488333333,0.4508333333333333
18,0.22913921272083315,0.4799999999999999
19,-0.28162946440333336,0.42583333333333334
20,0.58782622442,0.4525
21,0.6726688779141666,0.5183333333333333
22,0.39483567091000005,0.4725000000000001
23,-0.42689677553833333,0.42083333333333334
24,0.37293664457583325,0.39583333333333337
25,-0.8721859240300001,0.30749999999999994
26,0.075702776435,0.43416666666666665
