,avg_improvement,pct_improvement
0,1.2397393488816668,0.26666666666666666
1,0.6847975134700001,0.4425
2,-2.168661694988333,0.20583333333333328
3,-1.336001475589167,0.2891666666666667
4,-2.4285132845308333,0.2833333333333334
5,-0.5243590379758334,0.4758333333333333
6,-0.5888437819075001,0.3475
7,-0.2078316829033333,0.45083333333333336
8,-0.18656122883083348,0.5183333333333334
9,2.2474077965875,0.6908333333333333
10,0.9832967122983333,0.6133333333333333
11,1.3414363656549997,0.6149999999999999
12,0.3425521882566667,0.5425
13,-0.6382536783908335,0.4425
14,1.2803190185058337,0.4891666666666667
15,-0.32453444859333347,0.3558333333333333
16,-1.4183328006133331,0.31083333333333335
17,-0.19051430698499988,0.44416666666666665
18,0.03861375867583328,0.45916666666666667
19,-0.3401879741566667,0.4008333333333334
20,0.3087782981725001,0.4291666666666666
21,0.4138451105033334,0.44999999999999996
22,0.18577439305083343,0.475
23,0.05731498453666666,0.4533333333333333
24,0.4067039346033332,0.4149999999999999
25,-0.6656227642125,0.3325
26,-0.14553338472333333,0.38416666666666666
