,avg_improvement,pct_improvement
0,0.5943139221558333,0.2583333333333333
1,1.5506560703591667,0.51
2,-1.7707849988616666,0.23416666666666663
3,-1.4366590732383333,0.29083333333333333
4,-2.5194042710183333,0.2883333333333333
5,-0.43980272882500004,0.5000000000000001
6,0.038128808713333295,0.4708333333333334
7,0.015485339065833386,0.49416666666666664
8,0.4481817458616664,0.5533333333333332
9,1.736894690175,0.6225
10,0.15520779373249993,0.4841666666666666
11,1.2324823634241664,0.5575
12,0.3573502660091667,0.47833333333333333
13,-0.7704834743991665,0.3483333333333334
14,0.8301360920116667,0.5016666666666666
15,-0.16272613157166677,0.4383333333333333
16,-1.3284775014766665,0.38416666666666666
17,0.08298449375500004,0.43249999999999994
18,-0.43910229361750014,0.37916666666666665
19,-0.6576356319666666,0.41666666666666663
20,0.7342536316358335,0.4516666666666667
21,0.5751531225283333,0.4633333333333334
22,-0.21491249557916667,0.40333333333333343
23,0.03530834353250003,0.44583333333333336
24,0.38094049242500005,0.44083333333333335
25,-0.5017939117708333,0.38416666666666666
26,0.33342026052416673,0.4575
