,avg_improvement,pct_improvement
0,1.4587536931125,0.2825
1,0.6345665918733333,0.4566666666666667
2,-2.6787477619225,0.19
3,-1.5543889182483335,0.2791666666666667
4,-2.3296589538475003,0.30249999999999994
5,-0.24767096645500003,0.5108333333333334
6,-0.2290077358883334,0.3625
7,0.10393875596833334,0.5425
8,-0.2376033136166669,0.49000000000000005
9,1.7140780941291667,0.6533333333333334
10,1.1836033204258332,0.6016666666666667
11,1.0851352254000002,0.5366666666666666
12,0.7682930715216666,0.5791666666666666
13,-0.8573633412958334,0.45916666666666667
14,1.6204239366350002,0.5016666666666666
15,-0.22981673086000018,0.3633333333333333
16,-1.3805931270983336,0.30583333333333335
17,-0.3685694002133333,0.4191666666666667
18,0.32960983933,0.48666666666666664
19,-0.52356435207,0.37999999999999995
20,0.3582663439591667,0.39166666666666666
21,0.31509662780166664,0.42083333333333334
22,0.11715875306000005,0.4975
23,0.0514058290441667,0.4125
24,0.33465196347,0.41
25,-0.7063800710791668,0.25916666666666666
26,0.15349314558499996,0.48
