,avg_improvement,pct_improvement
0,1.3701572305125,0.2683333333333333
1,0.05917269957416674,0.4441666666666667
2,-2.419245515155833,0.2225
3,-1.5615544335383331,0.2733333333333333
4,-1.9368159317316664,0.27999999999999997
5,-0.018400222211666782,0.5408333333333333
6,-0.17847565514666677,0.3716666666666667
7,-0.5310172258058333,0.3716666666666667
8,-0.48236237531083354,0.5025000000000001
9,1.517389850775,0.6383333333333333
10,0.5000045609475001,0.515
11,1.2851300057666668,0.5391666666666667
12,0.12095944709750006,0.41166666666666674
13,-0.6206225325808333,0.3949999999999999
14,1.1741815486233333,0.5366666666666667
15,-0.6596847476733335,0.29916666666666664
16,-1.3220347782716666,0.3291666666666667
17,0.28599811512249995,0.5049999999999999
18,-0.12679375110916669,0.42
19,-0.08946414721999993,0.43166666666666664
20,0.7345720929424999,0.44083333333333335
21,0.3310323335666667,0.4625
22,-0.10848055000833332,0.505
23,0.5742208248775,0.5241666666666666
24,0.6840913504808335,0.5033333333333334
25,-0.3791646741458333,0.35583333333333333
26,0.15591724959916664,0.4308333333333333
