,avg_improvement,pct_improvement
0,0.6886095154049999,0.2266666666666666
1,1.2136890951691668,0.4641666666666667
2,-2.2321570994433335,0.23666666666666664
3,-1.5060593730433334,0.2583333333333333
4,-2.620048431684167,0.24416666666666664
5,-0.008878149302500011,0.5133333333333333
6,-0.3716910238749999,0.4083333333333334
7,0.24798232400583337,0.5541666666666666
8,0.6839692315083333,0.5508333333333334
9,1.3510073500433335,0.5891666666666667
10,0.8244818019075001,0.5475
11,0.9039544141350002,0.5325
12,0.35710995981749993,0.5183333333333333
13,-1.088464565625,0.3358333333333334
14,0.7933758364900002,0.5075
15,0.00028276570416657876,0.45916666666666667
16,-1.8960882126733336,0.2841666666666667
17,0.10248109958083339,0.42166666666666663
18,0.20547738201083326,0.4241666666666667
19,-0.8492554688441668,0.35
20,0.4873029074258334,0.4608333333333334
21,0.9018814911391666,0.58
22,0.07090702167083339,0.45
23,-0.15093706151666664,0.4108333333333334
24,0.6192144595874999,0.4608333333333334
25,-0.4681996928558334,0.37166666666666665
26,0.08368213161583339,0.4799999999999999
