,avg_improvement,pct_improvement
0,0.7608637400691667,0.285
1,1.0566986947641666,0.49333333333333335
2,-2.1700652648283327,0.1716666666666667
3,-1.0755625085825,0.325
4,-2.6811701368166676,0.2558333333333333
5,0.0026809384625000863,0.49333333333333335
6,-0.5449379554633331,0.38916666666666666
7,0.3918646629658335,0.5824999999999999
8,0.3775185438374999,0.5100000000000001
9,1.5960593902891669,0.6075
10,0.8596359735975001,0.5441666666666667
11,1.0434609647883335,0.565
12,0.7043910170908334,0.5199999999999999
13,-0.9422578529666668,0.36583333333333334
14,0.9226125920108333,0.5633333333333334
15,-0.09786215217749998,0.40083333333333326
16,-1.5051470541674998,0.33333333333333337
17,-0.27820284740666656,0.4108333333333333
18,0.6805083533516665,0.4691666666666666
19,-0.5099222677283332,0.41583333333333333
20,0.30892923828583335,0.39916666666666667
21,0.7566893404841666,0.5283333333333333
22,0.015726415987500013,0.39333333333333337
23,-0.4216889023983333,0.41333333333333333
24,0.5733228269925,0.48166666666666663
25,-0.7843324594975002,0.3491666666666666
26,-0.20920275418333337,0.40416666666666673
