,avg_improvement,pct_improvement,pct_worse
0,1.42880423652,0.24333333333333332,0.29166666666666663
1,1.0262615422508332,0.5424999999999999,0.3833333333333334
2,-1.5864695564574998,0.2225,0.6041666666666666
3,-1.0610365682533334,0.325,0.5724999999999999
4,-2.671338522208334,0.25416666666666665,0.6975
5,0.11099380616499996,0.5416666666666665,0.4375
6,0.29641302485416654,0.4491666666666667,0.4733333333333333
7,0.8734304886175002,0.6291666666666667,0.2833333333333333
8,0.17090775000166647,0.5166666666666667,0.39333333333333337
9,0.6286023521133333,0.5066666666666667,0.37
10,0.6827252183566668,0.5566666666666668,0.3425
11,0.6493459356941664,0.4866666666666666,0.4441666666666667
12,0.4192561216058334,0.46,0.44
13,-0.9084807909675001,0.32666666666666666,0.5941666666666666
14,1.2721757302266667,0.5791666666666667,0.3491666666666666
15,-0.06533769468333339,0.4366666666666667,0.4975
16,-1.7855102920941663,0.295,0.6224999999999999
17,-0.25220521342916663,0.38,0.445
18,-0.4365016039383335,0.35083333333333333,0.5775
19,-0.6768228870525,0.40916666666666673,0.4883333333333333
20,0.1118759147299999,0.42750000000000005,0.5058333333333332
21,0.3160774241058333,0.44250000000000006,0.38000000000000006
22,0.07810319304916677,0.5541666666666667,0.33083333333333337
23,0.3998278507958334,0.5366666666666666,0.4058333333333334
24,0.8073623999766666,0.47416666666666657,0.3183333333333333
25,-0.40366233159916676,0.4033333333333334,0.4283333333333333
26,0.3378087516758333,0.42333333333333345,0.4125
