,avg_improvement,pct_improvement
0,1.197103214876667,0.26999999999999996
1,1.1422164937108334,0.5633333333333332
2,-0.22189820089999984,0.2866666666666666
3,-0.5280362761725,0.35999999999999993
4,-2.9888035173291674,0.18916666666666665
5,0.19067251052,0.5691666666666666
6,0.3188558593775,0.47833333333333333
7,0.4206525967558335,0.5941666666666666
8,-0.7067207749991666,0.42500000000000004
9,1.1027080322208331,0.5783333333333334
10,0.06569498420666664,0.44166666666666665
11,0.7530500667825,0.4716666666666666
12,0.5256179754866667,0.525
13,-0.8635683639883335,0.36666666666666664
14,1.4616001665058338,0.6033333333333333
15,0.1842884191575,0.4825
16,-1.5158835453083332,0.2975
17,-0.8013951108466667,0.30999999999999994
18,-0.6425959367225001,0.3341666666666667
19,-1.0004542661133333,0.38666666666666677
20,0.16592503976583337,0.44583333333333336
21,0.19355166627999992,0.475
22,0.4784358542058334,0.5691666666666666
23,0.5323472704883332,0.5316666666666666
24,1.0669659139249998,0.54
25,-0.13830332357250008,0.425
26,0.2594625145408333,0.4316666666666667
