,avg_improvement,pct_improvement
0,0.25922087964249985,0.23083333333333333
1,1.5578152125116669,0.47
2,-1.9587924079241668,0.19999999999999996
3,-1.9503889556441667,0.2366666666666667
4,-2.2856982225241667,0.24
5,-0.09857733884416658,0.49583333333333335
6,-0.43768600282833325,0.39
7,0.6767500084783333,0.5933333333333334
8,0.26367548315583317,0.48833333333333334
9,1.10957051651,0.595
10,0.9989378576900001,0.5691666666666667
11,1.1009479504166664,0.5733333333333334
12,0.3309172707191667,0.48749999999999993
13,-1.3218342065575004,0.3241666666666667
14,0.8971420366408335,0.5383333333333333
15,-0.23355447517916678,0.4574999999999999
16,-1.5620310266,0.32833333333333337
17,0.10082673097083333,0.4225
18,0.10314777137916652,0.4558333333333333
19,-0.9197495114058336,0.3616666666666667
20,0.24983263797250008,0.44083333333333335
21,0.5609972701716667,0.5333333333333333
22,-0.07770408260666656,0.38833333333333336
23,0.22906218945416673,0.44749999999999995
24,0.6193078881316667,0.45000000000000007
25,-0.49533523783333344,0.35333333333333333
26,0.24829442966499993,0.5066666666666666
