,avg_improvement,pct_improvement
0,1.5894019735758333,0.41583333333333333
1,0.38340409271833326,0.43499999999999994
2,-2.0312365224058335,0.29083333333333333
3,-1.2218814053674998,0.31749999999999995
4,-2.782197063200834,0.24749999999999997
5,-0.2628512586708332,0.43583333333333335
6,-0.5740728661699999,0.425
7,0.02944732264833339,0.4975
8,-0.2009553662666668,0.49583333333333335
9,-0.06546188889333343,0.4425
10,0.598865379415,0.5108333333333333
11,-0.039209697734166646,0.45916666666666667
12,-0.09230543694750008,0.42333333333333334
13,-1.4837106709674999,0.3108333333333333
14,0.8404495473241669,0.5266666666666666
15,-0.30211226524500007,0.43666666666666665
16,-1.5429902031958331,0.3158333333333333
17,-0.40110044535833334,0.3975
18,0.13146925036499993,0.4216666666666667
19,-0.18724466732916667,0.4416666666666667
20,0.6605723668558333,0.49166666666666664
21,1.0641270485016667,0.5416666666666666
22,0.40456242997166675,0.535
23,-0.171164436,0.4116666666666666
24,0.5810984728199999,0.41583333333333333
25,-0.12188571344833342,0.4441666666666667
26,-0.0875960909083334,0.42833333333333334
