,avg_improvement,pct_improvement
0,2.172041001948333,0.2975
1,0.37504415374000016,0.5
2,-1.008719609205,0.2866666666666666
3,-0.45725663028499997,0.40333333333333327
4,-3.0638491221575,0.2325
5,0.4864181043099998,0.5866666666666667
6,0.4126873634474999,0.48083333333333333
7,0.3228471054866669,0.5516666666666667
8,-0.43511665887750006,0.4433333333333333
9,0.9246083166383332,0.5475
10,0.26918105126916675,0.4716666666666666
11,0.6127612583683334,0.43083333333333335
12,-0.10220894690249996,0.45
13,-1.0087045720733332,0.325
14,1.5842491449816665,0.6091666666666667
15,-0.061907643192499966,0.4625
16,-0.7484663939758335,0.48416666666666663
17,-0.45556097969916665,0.3208333333333333
18,-0.5583886076625002,0.3158333333333333
19,-1.2975396761766662,0.3425
20,0.002197561413333338,0.45
21,0.35352389875083323,0.49333333333333335
22,0.4769965517724999,0.5433333333333332
23,-0.0686530913991667,0.47666666666666674
24,0.8059662041825,0.5758333333333333
25,-0.40879975682416664,0.37333333333333335
26,0.331661391345,0.44666666666666666
