,avg_improvement,pct_improvement
0,1.5615130844774998,0.26999999999999996
1,0.3435253957858333,0.4208333333333333
2,-0.941742154523333,0.2833333333333333
3,-0.23371258605833325,0.41666666666666663
4,-2.3875466273858335,0.2733333333333333
5,0.046868729939166694,0.53
6,0.20968155706166672,0.4675
7,0.6735218038900002,0.6225
8,-0.3221526941008335,0.43
9,0.4527570457158332,0.4675
10,0.75257250223,0.5433333333333333
11,0.6959453922391668,0.45916666666666667
12,0.46330039791000005,0.5125
13,-1.385032943920833,0.3191666666666667
14,2.0121326571325002,0.6783333333333332
15,-0.5075147221933333,0.4016666666666666
16,-1.3237110533141665,0.39416666666666667
17,-0.6656116825083331,0.31
18,-0.42622187577250015,0.3358333333333334
19,-0.6345734540808333,0.3983333333333334
20,-0.0077899452233332585,0.4225
21,0.2591983122833333,0.48666666666666664
22,0.3803445995149999,0.535
23,-0.16839732397166673,0.49666666666666665
24,0.8196028787258335,0.5341666666666667
25,-0.3783440396158334,0.3983333333333334
26,0.12056577361833337,0.4716666666666666
