,avg_improvement,pct_improvement
0,0.5757928107191667,0.2583333333333333
1,1.4793414801591667,0.5025
2,-1.7812210478241668,0.23833333333333329
3,-1.4680625039933333,0.2833333333333333
4,-2.662503253311667,0.27499999999999997
5,-0.3951524236583335,0.46833333333333327
6,0.14533850384416674,0.5175000000000001
7,0.5421961434500002,0.5291666666666667
8,-0.2776528428533335,0.4808333333333333
9,1.7521140737408332,0.65
10,0.32918406234,0.5133333333333333
11,1.1303558249008332,0.5791666666666667
12,0.5977781733283333,0.505
13,-0.6459090856558334,0.39250000000000007
14,0.5057295804316668,0.4408333333333333
15,-0.24493233844666676,0.41583333333333344
16,-1.34269578953,0.37999999999999995
17,0.25470620346416667,0.44333333333333336
18,-0.6193067052250001,0.3266666666666667
19,-0.7064364145933333,0.39916666666666667
20,0.6205163968916665,0.45333333333333337
21,0.8009311566316667,0.47583333333333333
22,-0.17036348366583326,0.39166666666666666
23,-0.13490688212000002,0.4108333333333333
24,0.5057622976391667,0.4783333333333333
25,-0.4776496733616666,0.40416666666666673
26,0.30772135165333336,0.49083333333333334
