,avg_improvement,pct_improvement
0,1.9986028550216668,0.29583333333333334
1,-0.2811643985158334,0.4116666666666666
2,-0.3246997715799999,0.3616666666666666
3,-0.49261642167749997,0.4066666666666666
4,-2.7811848316049996,0.23249999999999996
5,0.3093611898175,0.5441666666666667
6,-0.10375079458249985,0.4041666666666666
7,0.36249312380000004,0.5958333333333333
8,-0.13043025547083342,0.4341666666666666
9,0.5004929708141667,0.4525
10,0.6855855552958333,0.5566666666666668
11,0.445218406905,0.4883333333333333
12,0.20074567211583338,0.48333333333333334
13,-1.3849011926141668,0.295
14,1.4684026396541665,0.6233333333333334
15,0.3636723592083333,0.5016666666666666
16,-1.2840827321683332,0.38833333333333336
17,-0.4208172558791666,0.33666666666666667
18,-0.26587324790583344,0.3425000000000001
19,-0.9324298006108332,0.39
20,0.191613845135,0.41833333333333333
21,0.5349233156774997,0.5158333333333335
22,0.57195774152,0.5508333333333333
23,-0.14575118507833337,0.485
24,0.7537620948583332,0.5483333333333333
25,-0.3405373793341666,0.4366666666666667
26,0.44703805610833336,0.45833333333333326
