,avg_improvement,pct_improvement,pct_worse
0,1.5737346416033333,0.2925,0.2791666666666666
1,0.4710548474133334,0.5133333333333333,0.38833333333333336
2,-0.9283081375791669,0.31166666666666665,0.5175
3,-0.8136182244491669,0.30583333333333335,0.5641666666666666
4,-2.3793549335791666,0.2833333333333334,0.67
5,-0.1788539623275001,0.5066666666666666,0.42999999999999994
6,0.04877045852000008,0.47666666666666674,0.45416666666666666
7,0.7475938824949999,0.6108333333333333,0.3416666666666666
8,-0.09031440646500016,0.45916666666666667,0.3983333333333334
9,0.8363993095475002,0.5591666666666667,0.3516666666666666
10,0.5952251284808333,0.5491666666666667,0.37916666666666665
11,0.46147383641000017,0.485,0.41
12,0.5640826763066669,0.48666666666666664,0.4325
13,-0.9515456107750002,0.3233333333333333,0.5591666666666666
14,1.0914768796283334,0.5875,0.33416666666666667
15,-0.45945831560166683,0.41833333333333333,0.4875
16,-1.71718618392,0.315,0.575
17,-0.38485146896916667,0.34,0.5299999999999999
18,-0.6204337140025001,0.29666666666666663,0.6124999999999999
19,-0.8844071243133333,0.40833333333333327,0.5275
20,0.2649341136516667,0.45416666666666666,0.455
21,0.6171520471333332,0.49666666666666665,0.3641666666666667
22,0.5553610236400001,0.585,0.285
23,0.00943208075083336,0.46083333333333326,0.43166666666666664
24,0.9010043622624999,0.5508333333333333,0.29
25,-0.23215225612166673,0.45666666666666667,0.40916666666666673
26,0.23960350748916664,0.4416666666666667,0.3833333333333333
