,avg_improvement,pct_improvement,pct_worse
0,1.0922436609750001,0.23249999999999996,0.3266666666666667
1,1.1309074519791666,0.5225,0.4358333333333334
2,-1.9132110321483333,0.22333333333333336,0.5766666666666667
3,-1.2551555234491667,0.27999999999999997,0.6141666666666666
4,-2.8201893575208334,0.2866666666666666,0.6825
5,0.12985025029333325,0.5175,0.44666666666666666
6,0.02990201900083319,0.43583333333333335,0.485
7,1.0246167208491668,0.6408333333333335,0.30666666666666664
8,0.2620450465191665,0.5391666666666667,0.3858333333333334
9,1.1472397944625,0.5774999999999999,0.36500000000000005
10,0.9118250626,0.605,0.31416666666666665
11,0.9975024213183332,0.5725,0.3675
12,0.36743118755416665,0.45500000000000007,0.45916666666666656
13,-0.8139634137166667,0.32416666666666666,0.5958333333333333
14,0.6646267093191668,0.5133333333333333,0.3608333333333333
15,-0.49879530559000024,0.4066666666666666,0.5025
16,-1.6329995067683338,0.3425,0.5716666666666667
17,0.16010339964333326,0.4800000000000001,0.40333333333333327
18,-0.007586827655000166,0.43249999999999994,0.48833333333333334
19,-0.7333510756324999,0.45333333333333337,0.4575
20,-0.04805927266500003,0.4175,0.46
21,0.5461886763849999,0.48,0.37
22,-0.10908424461416662,0.44583333333333336,0.4116666666666666
23,0.17109026473083333,0.4925,0.42833333333333334
24,0.6970114472649999,0.44249999999999995,0.39083333333333337
25,-0.3269693786800001,0.3875,0.4425
26,-0.03662597894916668,0.4191666666666667,0.4391666666666666
