,avg_improvement,pct_improvement
0,0.9689012195950003,0.25666666666666665
1,1.2060585400358335,0.47666666666666674
2,-2.3705609675124997,0.185
3,-1.4858362499191669,0.29
4,-2.429886354039167,0.2766666666666666
5,-0.16999905426416667,0.5141666666666667
6,0.035665075962500056,0.44416666666666665
7,0.5101854689258335,0.5475
8,0.2800766486841666,0.5383333333333333
9,1.4878853770458336,0.6025
10,0.8077738941308332,0.5783333333333334
11,0.93412112401,0.5433333333333333
12,0.5001632696899999,0.48749999999999993
13,-1.0116677391883335,0.3474999999999999
14,1.0700862333425005,0.5466666666666666
15,-0.3943369778233335,0.3825
16,-1.2503209051191666,0.34166666666666673
17,-0.027097927365833285,0.43083333333333335
18,0.04336033280833316,0.43250000000000005
19,-0.4303752173941667,0.4291666666666667
20,0.2858522356366667,0.39916666666666667
21,0.4402225453274998,0.47666666666666674
22,0.03037626898916663,0.4225
23,-0.08712126417999999,0.44249999999999995
24,0.4391570663875001,0.4608333333333334
25,-0.4313165996458333,0.3875
26,0.04151563546750002,0.4541666666666667
