,avg_improvement,pct_improvement
0,0.8917119479066664,0.24166666666666667
1,0.9919585752266667,0.46583333333333327
2,-2.5035075757149996,0.20499999999999996
3,-1.5515503744458334,0.2508333333333333
4,-2.5109550667516665,0.30999999999999994
5,-0.1967103431916666,0.5233333333333333
6,-0.35786700759666673,0.405
7,0.3766101839083334,0.585
8,0.4604842755141665,0.55
9,1.643575142405833,0.6224999999999999
10,1.1839421250941669,0.58
11,1.2074801462808333,0.5808333333333333
12,0.7502587760258332,0.5016666666666667
13,-0.7356658449641665,0.3983333333333334
14,1.03504278318,0.5458333333333334
15,-0.31309438031500014,0.38
16,-1.6521451437041668,0.29583333333333334
17,0.00249440585333339,0.44333333333333336
18,-0.017784957875000194,0.3958333333333334
19,-0.7217678520933335,0.39000000000000007
20,0.2694271891766667,0.4316666666666667
21,0.43649426485249987,0.485
22,-0.12657551917249993,0.41666666666666663
23,0.09733611713250007,0.4624999999999999
24,0.43114737582333335,0.4783333333333333
25,-0.5959772916883334,0.36583333333333334
26,-0.16548800645583334,0.4708333333333334
