,avg_improvement,pct_improvement
0,1.7412092158558334,0.2558333333333333
1,0.27513573630750005,0.48333333333333345
2,-1.1073511474183335,0.2891666666666667
3,-0.5917889921483334,0.3858333333333333
4,-2.323448782078333,0.30333333333333334
5,0.3068403161958333,0.5733333333333333
6,0.2614448932058334,0.45
7,0.35979738064750016,0.5933333333333333
8,0.018252179121666493,0.48249999999999993
9,0.8090585109149999,0.5475
10,0.7554368725341668,0.5441666666666667
11,0.4268783947241667,0.4483333333333333
12,0.00041952847166666364,0.45916666666666667
13,-1.1326293106116667,0.31250000000000006
14,1.0967548202391668,0.5575
15,-0.14062862195333348,0.4375
16,-1.533565736285,0.3525
17,-0.12502919595249992,0.4016666666666667
18,-0.31430828989416676,0.3775
19,-0.6191089072716668,0.4425
20,-0.205214282865,0.395
21,0.6759736752958332,0.5383333333333333
22,0.4377834779958333,0.505
23,-0.07912672922499997,0.5333333333333333
24,0.78599642391,0.5333333333333333
25,-0.00543240396583333,0.4525
26,0.1677616519758333,0.39666666666666667
