,avg_improvement,pct_improvement
0,1.2036757626249999,0.315
1,1.2319519322574999,0.5383333333333333
2,-1.4858493274358329,0.20666666666666667
3,-1.4187170209275004,0.2966666666666667
4,-2.9731732173891667,0.20916666666666667
5,-0.5301443695799999,0.4641666666666667
6,-0.12017898512083323,0.4191666666666667
7,0.11668033155416664,0.495
8,-0.10019252910750025,0.5099999999999999
9,1.3613144158500001,0.6091666666666666
10,1.1060964157091668,0.6
11,1.3696263196375,0.5908333333333333
12,0.45061380355916664,0.45916666666666656
13,-1.1379986404208333,0.33583333333333326
14,1.1241735300866664,0.5325
15,0.0905641703658333,0.4175000000000001
16,-1.2668152186483332,0.35666666666666663
17,-0.04096898679833333,0.4649999999999999
18,0.13759522604666669,0.42666666666666664
19,-1.0769866067041667,0.38166666666666665
20,0.1332516309825,0.3775
21,0.8181954224108332,0.505
22,-0.08626944558249998,0.3916666666666667
23,0.055776709533333364,0.47833333333333333
24,0.5344429363191667,0.4858333333333333
25,-0.7622070335366667,0.34666666666666673
26,-0.02930095651333334,0.40833333333333327
