,avg_improvement,pct_improvement
0,1.2235461770641667,0.26916666666666667
1,0.8457447196375001,0.4833333333333333
2,-2.835567616543333,0.18333333333333332
3,-1.2822391044850001,0.2591666666666666
4,-2.545242921974167,0.30583333333333335
5,-0.2280591313891667,0.5133333333333333
6,-0.8209130165016667,0.35166666666666674
7,0.7216382412391665,0.5741666666666667
8,0.4138056914449998,0.5599999999999999
9,1.6283112478024997,0.6358333333333333
10,1.1759262231616667,0.6058333333333334
11,1.0107985551658336,0.6116666666666667
12,0.48667592756,0.49666666666666665
13,-0.5323356740349999,0.4291666666666666
14,1.1305071285808335,0.5133333333333333
15,-0.4876273829158334,0.3441666666666666
16,-1.2651594040633334,0.3825
17,0.14762339010000003,0.47166666666666673
18,0.42253715909,0.4758333333333333
19,-0.46630360621250005,0.4383333333333333
20,0.3441966157991667,0.43583333333333335
21,0.25112379037499993,0.4341666666666667
22,0.10428663527250008,0.48083333333333333
23,-0.2564359362633333,0.3775
24,0.15470467672833338,0.365
25,-0.7831382551083333,0.30833333333333335
26,-0.34848836463916677,0.3675
