,avg_improvement,pct_improvement,pct_worse
0,1.5893115006591665,0.24333333333333332,0.26416666666666666
1,0.6898762091174998,0.5041666666666665,0.4
2,-1.4212482699916669,0.2366666666666667,0.5983333333333334
3,-0.5768927617941667,0.3825,0.5149999999999999
4,-2.7256911520449996,0.2575,0.6908333333333333
5,0.13396483318083324,0.5883333333333333,0.3858333333333333
6,0.24049806036749996,0.4483333333333334,0.46833333333333327
7,0.5782350714533336,0.6216666666666666,0.31333333333333335
8,-0.010584219178333578,0.49916666666666665,0.41833333333333333
9,0.6584395255016666,0.5066666666666666,0.3516666666666666
10,0.6007124597875,0.5433333333333333,0.3775
11,0.4187098242425,0.4375,0.47083333333333327
12,0.2824319188175,0.5183333333333333,0.4308333333333334
13,-0.6795717883258334,0.3391666666666667,0.58
14,1.2103986156250002,0.5474999999999999,0.35166666666666674
15,0.03976106845583335,0.4466666666666667,0.5133333333333333
16,-1.1136664386633335,0.4083333333333334,0.5491666666666667
17,-0.45430549884416666,0.34,0.5025
18,-0.6979871099391669,0.30583333333333335,0.6108333333333333
19,-0.8948648223125001,0.38833333333333336,0.5008333333333332
20,0.19993751719833333,0.4108333333333333,0.445
21,0.6222651514458333,0.5058333333333334,0.3283333333333333
22,0.058647298965000046,0.5333333333333333,0.3116666666666667
23,-0.10716384706999998,0.4375,0.4441666666666667
24,0.9261671006841666,0.5341666666666667,0.2966666666666667
25,-0.46385341421083337,0.37083333333333335,0.43
26,0.58642733256,0.4699999999999999,0.35083333333333333
