,avg_improvement,pct_improvement,pct_worse
0,1.4394535081141666,0.23749999999999996,0.29166666666666663
1,0.7949639110941666,0.4958333333333333,0.4316666666666667
2,-1.6895744806833328,0.24,0.6041666666666667
3,-0.9226585317633333,0.335,0.5708333333333333
4,-2.7668750545966674,0.2991666666666667,0.6716666666666667
5,0.1695405782291666,0.5583333333333335,0.4183333333333333
6,0.3328267052441667,0.4566666666666667,0.45166666666666666
7,0.7931764487725,0.6366666666666667,0.29
8,0.11631318652166656,0.48916666666666664,0.4083333333333334
9,0.8329604383691667,0.5175,0.38416666666666666
10,0.5928316121816666,0.5758333333333333,0.3483333333333333
11,0.8946095404091666,0.5516666666666665,0.39
12,0.32074285626999993,0.45833333333333326,0.4675000000000001
13,-0.5644542446933333,0.36500000000000005,0.5716666666666668
14,1.0008994391200001,0.5166666666666666,0.4066666666666666
15,-0.3149348488825,0.4383333333333333,0.5033333333333333
16,-1.492456321793334,0.36666666666666664,0.5691666666666666
17,-0.35529468345166665,0.38083333333333336,0.4716666666666666
18,-0.34410274887250014,0.36249999999999993,0.5733333333333335
19,-0.6272817399899999,0.40166666666666656,0.46916666666666673
20,-0.029451588551666682,0.41333333333333333,0.4841666666666667
21,0.5414640405516666,0.5025,0.3491666666666666
22,-0.005974425633333273,0.5058333333333334,0.35083333333333333
23,0.36384297046749997,0.5108333333333333,0.4233333333333333
24,0.9594167026599999,0.49,0.30583333333333335
25,-0.49123641960333353,0.335,0.45166666666666666
26,0.04696185278583335,0.39583333333333326,0.4608333333333334
