,avg_improvement,pct_improvement
0,0.8639211844583334,0.2533333333333333
1,1.5042442252425,0.4958333333333334
2,-2.3097070019375003,0.1783333333333333
3,-1.5099307717633335,0.30250000000000005
4,-2.6593422475116664,0.27166666666666667
5,-0.11807766446750001,0.5258333333333333
6,0.07853863362083344,0.45916666666666667
7,0.5482152327291666,0.5525
8,0.2703197915891666,0.5341666666666667
9,1.3846410436116667,0.5991666666666666
10,0.7752434097308334,0.5975
11,0.7916648766325001,0.5216666666666666
12,0.580719398665,0.48333333333333345
13,-0.9001604210008332,0.37249999999999994
14,0.9292030863408334,0.54
15,-0.3690373807633335,0.3783333333333333
16,-1.2610817280475002,0.36583333333333345
17,0.009915647693333345,0.4458333333333333
18,-0.027478705925000065,0.415
19,-0.5430260886083332,0.41666666666666674
20,0.16635644792583335,0.395
21,0.6521970392999998,0.5158333333333333
22,0.06354965817166669,0.41166666666666674
23,0.02115712628166667,0.4649999999999999
24,0.315091652955,0.4425
25,-0.33041881070499995,0.4075
26,0.049691749002499994,0.425
