,avg_improvement,pct_improvement
0,1.9995925052216668,0.2816666666666666
1,0.26304773922166674,0.4225
2,-1.3365994581,0.31916666666666665
3,-1.89143927862,0.2575
4,-2.16985400583,0.3583333333333333
5,1.0559370814841669,0.6566666666666667
6,-0.5250333324333333,0.41333333333333333
7,0.7690733032991668,0.6416666666666666
8,0.7809598695316666,0.6075
9,1.1090058645441665,0.58
10,0.7966964329949999,0.5241666666666667
11,0.20230870812916668,0.44
12,-0.20244990104999996,0.4366666666666667
13,-1.696430053358333,0.2475
14,0.8670825885983333,0.5724999999999999
15,-0.5308473533683334,0.37083333333333335
16,-1.286262537325,0.335
17,-0.02305882395916659,0.415
18,-0.44735215100500014,0.41333333333333344
19,0.15936768883916666,0.46
20,0.3676589853658332,0.415
21,0.48575555114666663,0.485
22,0.10420351678333344,0.5116666666666666
23,0.30256751612000005,0.5441666666666667
24,1.1016593546208335,0.635
25,-0.4448030818191666,0.3941666666666667
26,0.3241170221708333,0.43249999999999994
