,avg_improvement,pct_improvement
0,1.3178160728775004,0.24916666666666665
1,-0.2683100629050001,0.425
2,-2.661169348285,0.21999999999999997
3,-1.3794152538066664,0.30083333333333334
4,-1.8131918097033335,0.265
5,-0.13232215796583346,0.5308333333333333
6,-0.16556437923083336,0.3933333333333333
7,-0.7866066452816668,0.37000000000000005
8,-0.24771504702416686,0.5141666666666667
9,1.5593040989983333,0.6366666666666666
10,0.4185506735266666,0.5133333333333333
11,1.7461037804041666,0.5975
12,-0.27344253488583337,0.38083333333333336
13,-0.5993370016941668,0.3950000000000001
14,0.9719412670633335,0.48833333333333334
15,-0.29726847578583343,0.32583333333333336
16,-1.3723712450033334,0.3258333333333333
17,0.46195199297,0.5558333333333333
18,0.0829849050666666,0.44333333333333336
19,-0.060252460270833266,0.44000000000000006
20,0.7543826903958335,0.4558333333333333
21,0.41409601455083317,0.47583333333333333
22,-0.24426043472249995,0.49666666666666665
23,0.5503405873416668,0.5275
24,0.5357716109158333,0.4825000000000001
25,-0.5023427306925001,0.31749999999999995
26,0.14105633249499994,0.4233333333333333
